TotalIntenCh4,ShapeLWRCh1,-0.28
IntenCoocContrastCh3,DiffIntenDensityCh1,-0.28
EqEllipseLWRCh1,ConvexHullPerimRatioCh1,-0.29
DiffIntenDensityCh4,ConvexHullAreaRatioCh1,-0.29
ShapeBFRCh1,EqEllipseOblateVolCh1,-0.29
SkewIntenCh1,EntropyIntenCh1,-0.29
KurtIntenCh1,AvgIntenCh2,-0.29
EntropyIntenCh1,ConvexHullAreaRatioCh1,-0.29
TotalIntenCh4,EqEllipseLWRCh1,-0.3
KurtIntenCh3,AvgIntenCh3,-0.3
SpotFiberCountCh4,ShapeBFRCh1,-0.3
TotalIntenCh1,SkewIntenCh1,-0.3
KurtIntenCh1,EntropyIntenCh1,-0.3
SkewIntenCh4,AvgIntenCh2,-0.31
ShapeBFRCh1,EqEllipseLWRCh1,-0.31
ShapeBFRCh1,IntenCoocContrastCh3,-0.31
IntenCoocContrastCh3,ConvexHullPerimRatioCh1,-0.31
ConvexHullAreaRatioCh1,AvgIntenCh4,-0.31
PerimCh1,AvgIntenCh1,-0.32
KurtIntenCh4,IntenCoocContrastCh4,-0.32
VarIntenCh4,ShapeP2ACh1,-0.32
VarIntenCh1,FiberLengthCh1,-0.32
IntenCoocEntropyCh3,ConvexHullPerimRatioCh1,-0.32
SpotFiberCountCh4,DiffIntenDensityCh4,-0.32
SpotFiberCountCh4,AvgIntenCh4,-0.32
ShapeP2ACh1,EntropyIntenCh1,-0.32
VarIntenCh4,ShapeLWRCh1,-0.32
TotalIntenCh2,ShapeLWRCh1,-0.33
SkewIntenCh3,AvgIntenCh3,-0.33
ShapeBFRCh1,IntenCoocEntropyCh3,-0.33
ShapeLWRCh1,AvgIntenCh4,-0.34
TotalIntenCh1,IntenCoocContrastCh3,-0.34
VarIntenCh1,IntenCoocContrastCh3,-0.34
VarIntenCh4,EqEllipseLWRCh1,-0.34
IntenCoocContrastCh3,EntropyIntenCh1,-0.34
ShapeP2ACh1,IntenCoocMaxCh3,-0.34
EqEllipseProlateVolCh1,ConvexHullPerimRatioCh1,-0.34
SkewIntenCh1,ShapeBFRCh1,-0.34
LengthCh1,AvgIntenCh2,-0.35
DiffIntenDensityCh1,ConvexHullAreaRatioCh1,-0.35
TotalIntenCh3,IntenCoocASMCh3,-0.35
TotalIntenCh3,IntenCoocMaxCh3,-0.35
ShapeP2ACh1,IntenCoocASMCh3,-0.35
FiberLengthCh1,DiffIntenDensityCh1,-0.35
ShapeLWRCh1,DiffIntenDensityCh4,-0.35
IntenCoocContrastCh3,AvgIntenCh1,-0.35
VarIntenCh1,ConvexHullAreaRatioCh1,-0.35
ShapeP2ACh1,DiffIntenDensityCh4,-0.35
KurtIntenCh1,AvgIntenCh1,-0.35
EqEllipseLWRCh1,AvgIntenCh4,-0.36
PerimCh1,AvgIntenCh2,-0.36
IntenCoocEntropyCh3,FiberWidthCh1,-0.37
EqEllipseLWRCh1,DiffIntenDensityCh4,-0.37
ShapeP2ACh1,AvgIntenCh4,-0.37
TotalIntenCh2,IntenCoocEntropyCh3,-0.37
VarIntenCh4,IntenCoocMaxCh4,-0.38
IntenCoocMaxCh3,ConvexHullAreaRatioCh1,-0.38
VarIntenCh4,IntenCoocASMCh4,-0.38
WidthCh1,ShapeBFRCh1,-0.38
SkewIntenCh1,AvgIntenCh1,-0.39
TotalIntenCh2,EqEllipseLWRCh1,-0.39
ShapeP2ACh1,DiffIntenDensityCh1,-0.39
SkewIntenCh1,AvgIntenCh2,-0.39
SkewIntenCh1,FiberWidthCh1,-0.39
ShapeLWRCh1,AvgIntenCh2,-0.39
IntenCoocASMCh3,DiffIntenDensityCh3,-0.39
IntenCoocASMCh3,ConvexHullAreaRatioCh1,-0.39
VarIntenCh1,ShapeP2ACh1,-0.39
VarIntenCh4,KurtIntenCh4,-0.4
IntenCoocMaxCh3,DiffIntenDensityCh3,-0.4
IntenCoocEntropyCh3,AvgIntenCh2,-0.4
KurtIntenCh1,ConvexHullPerimRatioCh1,-0.4
TotalIntenCh2,ConvexHullAreaRatioCh1,-0.4
IntenCoocContrastCh3,FiberWidthCh1,-0.41
TotalIntenCh2,ShapeP2ACh1,-0.41
WidthCh1,EqEllipseLWRCh1,-0.41
KurtIntenCh3,IntenCoocContrastCh3,-0.42
FiberLengthCh1,AvgIntenCh1,-0.42
ConvexHullPerimRatioCh1,AreaCh1,-0.43
EqSphereVolCh1,ConvexHullPerimRatioCh1,-0.43
EqCircDiamCh1,ConvexHullPerimRatioCh1,-0.43
EqSphereAreaCh1,ConvexHullPerimRatioCh1,-0.43
IntenCoocASMCh3,AvgIntenCh3,-0.43
IntenCoocMaxCh3,AvgIntenCh3,-0.44
TotalIntenCh4,KurtIntenCh4,-0.44
VarIntenCh4,SkewIntenCh4,-0.44
WidthCh1,ConvexHullPerimRatioCh1,-0.45
KurtIntenCh3,EntropyIntenCh3,-0.45
EqEllipseLWRCh1,AvgIntenCh2,-0.45
ConvexHullAreaRatioCh1,AvgIntenCh1,-0.45
WidthCh1,ShapeLWRCh1,-0.46
KurtIntenCh4,DiffIntenDensityCh4,-0.47
TotalIntenCh2,IntenCoocContrastCh3,-0.47
IntenCoocContrastCh3,AvgIntenCh2,-0.47
FiberLengthCh1,AvgIntenCh2,-0.47
SpotFiberCountCh4,ConvexHullPerimRatioCh1,-0.48
FiberWidthCh1,FiberLengthCh1,-0.48
KurtIntenCh3,IntenCoocEntropyCh3,-0.49
ShapeP2ACh1,AvgIntenCh1,-0.49
EqEllipseOblateVolCh1,ConvexHullPerimRatioCh1,-0.49
TotalIntenCh4,IntenCoocMaxCh4,-0.5
SkewIntenCh1,ConvexHullPerimRatioCh1,-0.51
ShapeBFRCh1,LengthCh1,-0.51
TotalIntenCh4,IntenCoocASMCh4,-0.51
KurtIntenCh4,AvgIntenCh4,-0.52
TotalIntenCh4,SkewIntenCh4,-0.53
KurtIntenCh4,IntenCoocEntropyCh4,-0.53
SkewIntenCh4,IntenCoocContrastCh4,-0.54
SkewIntenCh3,EntropyIntenCh3,-0.55
KurtIntenCh4,EntropyIntenCh4,-0.56
ShapeLWRCh1,FiberWidthCh1,-0.56
IntenCoocMaxCh4,DiffIntenDensityCh4,-0.56
SkewIntenCh3,IntenCoocContrastCh3,-0.56
ShapeBFRCh1,PerimCh1,-0.57
SkewIntenCh4,DiffIntenDensityCh4,-0.57
ConvexHullAreaRatioCh1,AvgIntenCh2,-0.57
IntenCoocASMCh4,DiffIntenDensityCh4,-0.57
IntenCoocMaxCh4,AvgIntenCh4,-0.59
IntenCoocASMCh4,AvgIntenCh4,-0.59
ShapeP2ACh1,AvgIntenCh2,-0.59
LengthCh1,ConvexHullPerimRatioCh1,-0.6
SkewIntenCh4,AvgIntenCh4,-0.63
SkewIntenCh3,IntenCoocEntropyCh3,-0.63
FiberWidthCh1,EqEllipseLWRCh1,-0.64
ShapeBFRCh1,FiberLengthCh1,-0.67
SkewIntenCh4,EntropyIntenCh4,-0.71
SkewIntenCh4,IntenCoocEntropyCh4,-0.73
FiberWidthCh1,ConvexHullAreaRatioCh1,-0.74
ShapeP2ACh1,ShapeBFRCh1,-0.75
PerimCh1,ConvexHullPerimRatioCh1,-0.76
ShapeP2ACh1,FiberWidthCh1,-0.78
IntenCoocMaxCh4,IntenCoocContrastCh4,-0.79
IntenCoocContrastCh4,IntenCoocASMCh4,-0.8
IntenCoocMaxCh4,EntropyIntenCh4,-0.83
IntenCoocASMCh4,EntropyIntenCh4,-0.84
FiberLengthCh1,ConvexHullPerimRatioCh1,-0.84
ShapeBFRCh1,ConvexHullAreaRatioCh1,-0.84
ShapeP2ACh1,ConvexHullPerimRatioCh1,-0.84
ConvexHullPerimRatioCh1,ConvexHullAreaRatioCh1,-0.85
IntenCoocMaxCh3,IntenCoocContrastCh3,-0.86
IntenCoocMaxCh3,EntropyIntenCh3,-0.86
IntenCoocContrastCh3,IntenCoocASMCh3,-0.87
IntenCoocASMCh3,EntropyIntenCh3,-0.88
IntenCoocMaxCh3,IntenCoocEntropyCh3,-0.96
IntenCoocMaxCh4,IntenCoocEntropyCh4,-0.96
IntenCoocEntropyCh4,IntenCoocASMCh4,-0.98
IntenCoocEntropyCh3,IntenCoocASMCh3,-0.98
